timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1276.30,-0.8787,9.5679,-1.3869,-1.1000,0.4666,-0.1793
1292.40,-0.8660,9.5687,-1.4767,-1.4813,0.6587,0.2679
1309.00,-1.0632,9.6619,-1.5157,-1.1916,0.8678,0.3114
1325.60,-0.9616,9.5650,-1.4990,0.4484,-0.0841,0.3767
1342.40,-0.9458,9.6651,-1.5971,1.4882,0.2403,-0.4665
1359.00,-1.0444,9.6621,-1.6132,1.2463,0.5257,-1.5200
1375.90,-0.9776,9.6645,-1.4076,0.7235,0.4100,-1.4030
1392.80,-0.9771,9.6634,-1.4155,-0.1049,0.6908,-0.7293
1409.00,-1.0805,9.7585,-1.4440,-0.7936,0.7811,0.3741
1426.70,-0.9973,9.7610,-1.3372,-0.1736,-0.5922,1.1913
1442.40,-0.9785,9.6604,-1.4348,-0.4751,-0.2946,1.7486
1459.00,-0.9469,9.6600,-1.6271,-1.3851,-0.1224,1.7019
1475.60,-0.9281,9.6604,-1.7221,-1.1930,-0.1235,1.1232
1492.50,-0.9254,9.6618,-1.7156,-0.4242,-0.1112,0.1332
1509.20,-1.0543,9.6609,-1.5281,-0.5447,0.0758,-1.0038
1525.80,-1.0864,9.6599,-1.3442,-0.1940,-0.1179,-1.2484
1542.40,-1.0064,9.6597,-1.3370,-0.2621,-1.1090,-0.0368
1558.90,-1.0089,9.6597,-1.3353,-0.4888,-0.6085,0.6331
1575.80,-0.8941,9.6623,-1.4179,0.0335,-0.4937,0.5150
1592.50,-0.8785,9.6629,-1.5087,0.4994,-0.1839,0.0824
1609.50,-1.0779,9.6592,-1.4377,0.5571,0.0132,-0.3153
1625.60,-1.0779,9.6592,-1.4377,0.3468,-0.0923,-0.2475
1642.50,-1.0967,9.7547,-1.4571,-0.3673,-1.1973,1.2656
1659.10,-0.9794,9.6581,-1.5336,-0.5868,-1.0039,1.3296
1676.20,-0.8456,9.6639,-1.6073,0.1846,-0.5865,0.8438
1692.90,-0.8462,9.6656,-1.5968,0.2090,-0.3938,0.0358
1710.20,-0.7643,9.6706,-1.4715,-0.0605,-0.2035,-0.2119
1725.90,-0.9648,9.6657,-1.4945,-0.0029,0.1000,-0.0007
1744.60,-0.8634,9.5691,-1.4753,0.5617,-0.5811,0.3959
1759.30,-0.8668,9.6702,-1.4681,0.8489,-0.2726,0.4417
1775.80,-0.8671,9.6710,-1.4629,0.5701,0.2179,0.1936
1792.50,-0.9660,9.6684,-1.4762,-0.1454,0.4968,0.1789
1809.20,-0.9658,9.6680,-1.4789,-0.4704,0.3881,0.3288
1826.10,-1.0643,9.7643,-1.5020,-0.6372,0.4856,0.7058
1842.30,-1.0420,9.6635,-1.6066,-0.1440,-0.0986,0.8886
1859.00,-0.9275,9.6677,-1.6809,0.1658,-0.5935,0.3320
1875.70,-0.9250,9.6692,-1.6738,-0.9663,-0.1298,-0.2633
1892.60,-0.8433,9.6730,-1.5532,-0.8896,0.0707,-0.7574
1909.30,-0.8603,9.6719,-1.5506,-1.0765,0.2630,-0.8899
1925.80,-0.8768,9.6718,-1.4519,-1.4646,0.0505,-0.9553
1942.40,-0.8794,9.5723,-1.4450,0.1327,-0.0986,-0.7891
1959.00,-0.9649,9.6693,-1.5602,0.8393,-0.0764,-0.7744
1975.90,-0.9809,9.6687,-1.4641,-0.3892,0.2851,-0.7728
1992.60,-0.9804,9.6676,-1.4721,-0.7546,0.3719,-1.0355
2009.30,-0.9959,9.6661,-1.3840,-1.1445,0.2617,-0.4916
2025.70,-1.0114,9.6648,-1.2959,-0.9555,0.0720,0.2488
2042.60,-0.9844,9.7632,-1.5006,0.1807,-0.3883,0.8406
2059.10,-0.8643,9.6675,-1.5758,-0.7458,-0.3214,0.2838
2075.90,-0.8818,9.6676,-1.5653,-0.6164,0.6761,-0.7092
2092.60,-0.9796,9.6656,-1.4853,0.0897,0.6955,-1.3032
2109.20,-1.0935,9.6607,-1.4160,0.1491,0.3976,-0.9898
2126.00,-1.1111,9.6588,-1.3313,-0.2169,-0.4054,0.1691
2142.50,-1.0949,9.6577,-1.4352,0.3808,-0.9795,0.9775
2159.20,-0.8822,9.6652,-1.4917,0.1319,-1.3854,1.3428
2175.70,-0.8669,9.6666,-1.5800,0.0855,0.0079,0.7229
2192.50,-0.9657,9.6638,-1.5933,0.3311,-0.0908,-0.1488
2209.30,-0.9818,9.6644,-1.4920,1.5411,0.0428,-0.7636
2225.70,-0.9459,9.6655,-1.5945,1.4952,-0.0637,-1.0725
2242.50,-0.9619,9.6654,-1.4984,0.3132,-0.0956,-0.6578
2259.40,-1.1108,9.6581,-1.3365,-0.1280,-0.6016,0.2859
2276.10,-0.8810,9.6664,-1.3981,-0.3827,-1.2997,1.3618
2292.60,-0.8499,9.6676,-1.5825,-0.4323,-0.7013,1.5528
2309.30,-0.9334,9.6666,-1.6841,0.2337,-0.5900,0.5452
2325.90,-0.8458,9.5696,-1.6607,-0.4515,-0.3157,-0.2766
2342.60,-0.8628,9.6709,-1.5553,-0.4841,-0.3184,-0.6887
2359.50,-0.8625,9.5734,-1.4475,0.1311,-0.5989,-0.6886
2376.40,-0.8815,9.6729,-1.3518,0.8641,-0.3781,-0.8720
2392.60,-0.9825,9.6695,-1.3697,0.7096,-0.0790,0.0137
2409.40,-1.0834,9.7650,-1.3967,-0.2916,-0.6053,0.6622
2426.00,-0.9697,9.7662,-1.5782,-0.8763,-0.8247,0.5673
2442.70,-0.8654,9.6704,-1.5572,-1.3120,-0.6409,0.0887
2459.20,-0.9802,9.6672,-1.4747,-0.0382,-0.9026,-0.2092
2478.90,-0.9478,9.6701,-1.5654,0.1929,-0.9962,-0.3746
2492.70,-0.9808,9.6683,-1.4668,0.1947,-0.9959,-0.3746
2509.20,-0.7698,9.6770,-1.4259,0.0658,-0.5992,-0.2942
2525.80,-0.8855,9.6729,-1.4393,-0.2287,-0.1085,-0.4426
2542.70,-0.9840,9.6693,-1.4580,-0.1175,-0.5053,-0.4253
2560.30,-0.9698,9.7702,-1.4635,0.3748,-0.4904,-0.3450
2575.90,-0.8681,9.6733,-1.4471,0.3576,-0.9904,-0.1457
2592.60,-0.8713,9.6743,-1.4386,-0.5942,-1.0178,0.1053
2609.50,-0.8716,9.6750,-1.4334,-0.6760,-0.5206,-0.1098
2626.10,-0.8888,9.6742,-1.4282,-0.7546,-0.1244,-0.3242
2642.50,-0.8892,9.6749,-1.4230,-0.2964,-0.1103,-0.6558
2659.20,-0.7907,9.6784,-1.4045,0.1555,0.1040,-0.9874
2676.30,-1.0034,9.6707,-1.3454,0.4167,0.2119,-0.7426
2692.70,-0.8914,9.6741,-1.4276,-0.3823,0.0877,-0.1617
2709.10,-0.8911,9.6733,-1.4327,0.2006,-0.0937,0.0316
2726.00,-0.8885,9.6735,-1.4334,0.0507,-0.0992,-0.2960
2742.70,-0.9070,9.6734,-1.3314,-0.2006,0.0937,-0.0316
2759.40,-0.8913,9.6737,-1.4302,-0.2602,0.4926,0.2638
2775.80,-0.8914,9.6741,-1.4276,-0.2069,0.7936,-0.1316
2792.60,-1.0193,9.6672,-1.3584,0.0653,0.9008,-0.5953
2809.10,-1.0233,9.7677,-1.2667,0.5719,0.5161,-0.5163
2826.00,-1.0070,9.7664,-1.3758,0.3433,-0.1839,1.0669
2843.30,-0.9744,9.7681,-1.4745,-0.3734,-0.4053,1.1560
2859.50,-0.9885,9.7661,-1.4783,-0.3304,-0.3059,0.8586
2876.10,-0.9855,9.6666,-1.4752,-0.0381,-0.2998,0.2977
2893.70,-0.8873,9.6709,-1.4516,0.1143,-0.4966,0.0180
2909.20,-0.8876,9.6716,-1.4464,0.3055,-0.2904,0.0486
2925.90,-0.8711,9.6739,-1.4412,0.4489,-0.0855,0.3757
2942.50,-0.8724,9.6733,-1.5348,0.2835,0.4092,0.0465
2959.10,-0.9711,9.6702,-1.5506,0.3945,0.4109,-0.6446
2976.00,-0.9670,9.6707,-1.4605,0.6624,-0.2836,-0.9060
2992.60,-0.9033,9.6711,-1.3503,0.9066,-0.1739,-0.5637
3009.40,-0.9213,9.6706,-1.2532,0.3494,-0.1902,-0.2485
3025.90,-0.9872,9.6686,-1.3726,0.6823,-0.5757,0.9182
3042.60,-0.9530,9.6687,-1.5713,1.1012,-0.3639,0.7842
3059.30,-0.9208,9.6716,-1.6622,0.8352,-0.4772,-0.0689
3075.90,-0.8521,9.6734,-1.5459,-0.0983,-0.1053,-0.6239
3092.60,-0.8685,9.6740,-1.4419,-0.8518,0.3735,-0.4415
3109.30,-1.0005,9.6687,-1.2751,-0.9387,0.0731,0.1534
3126.10,-1.0700,9.7645,-1.4967,-0.0002,-0.3962,0.7092
3142.80,-0.8542,9.6712,-1.5581,0.1880,-1.6899,1.0435
3159.30,-0.6229,9.5826,-1.5988,-0.2543,-0.8063,0.4639
3176.10,-0.6380,9.5850,-1.5782,-0.1451,0.3958,-0.4270
3192.50,-0.8549,9.6798,-1.5037,-0.1694,0.5958,-0.9361
3209.20,-0.9715,9.6746,-1.4310,0.4171,0.2122,-0.7423
3225.90,-0.8512,9.5782,-1.5142,1.4389,-0.3575,-0.6795
3242.50,-0.7719,9.5820,-1.3889,1.3084,0.4406,-1.9141
3259.20,-0.8881,9.6789,-1.2124,1.2258,1.1351,-1.5195
3275.80,-0.9908,9.7741,-1.2432,-0.0584,0.7980,-0.4120
3292.70,-1.0077,9.7720,-1.1589,-0.8828,0.1789,1.0764
3309.30,-0.9762,9.7712,-1.3641,-0.4031,-0.4060,1.3538
3325.90,-0.7435,9.6806,-1.5079,0.3221,-0.1902,0.5569
3342.70,-0.8749,9.6763,-1.4224,0.1660,0.9046,-0.5781
3359.40,-1.0579,9.7711,-1.4616,-0.6849,0.8805,-0.3092
3376.00,-1.1711,9.7657,-1.3966,-0.3866,-0.3111,-0.0614
3395.40,-0.9730,9.7699,-1.3756,1.0123,-0.8714,0.1609
3413.90,-0.8378,9.6739,-1.5502,1.6889,-1.0544,-0.2358
3426.00,-0.8540,9.6747,-1.4463,0.4004,-0.8908,-0.4429
3446.70,-0.8726,9.6752,-1.3415,-0.7613,0.0777,-0.3232
3462.30,-0.9735,9.7709,-1.3679,-0.7888,-0.6223,-0.0239
3478.10,-0.8743,9.6734,-1.3533,1.0463,-0.9714,-0.0383
3495.90,-0.8592,9.6741,-1.4470,1.9139,-0.9487,-0.4089
3509.30,-0.7610,9.6784,-1.4214,0.5104,-0.7876,-0.5284
3528.90,-0.8609,9.6781,-1.4191,-0.3739,-0.2108,-0.1606
3545.60,-1.0607,9.7714,-1.4579,-0.6884,-0.1196,-0.1084
3562.80,-1.0754,9.7694,-1.3719,-0.2160,-1.0056,0.2686
3578.10,-0.9609,9.7716,-1.4604,0.2833,-1.1913,0.3473
3596.90,-0.8245,9.6769,-1.5390,0.3616,-1.2915,-0.1464
3613.10,-0.7592,9.5805,-1.4060,0.6671,-1.1828,-0.8099
3641.30,-0.8920,9.6774,-1.1319,3.7364,-0.6044,-1.1419
3642.30,-0.8920,9.6774,-1.1319,3.7364,-0.6044,-1.1419
3658.90,-0.9772,9.6737,-1.2549,1.1908,-0.7724,-1.0322
3675.60,-0.8979,9.7753,-1.1475,0.5562,-1.0810,1.1967
3692.30,-0.8488,9.6775,-1.3399,-0.6252,-1.0100,1.6245
3708.80,-0.8660,9.6770,-1.3326,-3.3136,-0.3784,3.2399
3725.60,-0.9143,9.6762,-1.6388,-5.8647,-0.4469,3.9466
3742.20,-0.8755,9.6788,-1.9220,-3.8587,-1.2089,0.8937
